user,activity,timestamp,x-axis,y-axis,z-axis
,Walking,0.22599926295476438,-0.48297250018807203,0.7059112960292863,1.0777066291728388
,Walking,0.22630954309326415,-1.0663938418216004,0.4899718919834717,-1.600062847348083
,Walking,0.2266198232317639,-1.1190542004488548,0.5223106433140043,-0.5088538381492086
,Walking,0.22693010337026367,-0.3762659840223198,0.47432410908160105,-0.8582321612699009
,Walking,0.22724038350876344,-0.004871875809052368,0.16136845104418865,0.3454479519472784
,Walking,0.2275506636472632,0.15033760225022355,0.31784628006289484,-0.25040959912842264
,Walking,0.22786094378576296,0.3720654280491892,0.3418395471790965,0.4172380183419412
,Walking,0.22817122392426273,0.345735248735562,0.46597862486727004,-0.2623746101941998
,Walking,0.2284815040627625,0.6686263950553057,0.7737183552707256,0.618250204246997
,Walking,0.22879178420126225,1.0996098564520453,0.7299045631454879,0.9030174676124927
,Walking,0.22910206433976202,1.1633566063692478,0.7215590789311569,0.3047669143236361
,Walking,0.22941234447826178,0.09074824906675158,1.2932247476128302,-0.29826964339153117
,Walking,0.22972262461676152,-0.7254873096556906,1.440313906890414,-1.2674355397194785
,Walking,0.23003290475526128,-1.1938873416560056,0.54943346701058,0.012820644318674196
,Walking,0.23034318489376104,-0.2113559135843391,-0.3769152807801606,-0.48013781159134356
,Walking,0.2306534650322608,-0.020115663832731268,-0.684655011183616,-0.1810125349469153
,Walking,0.23096374517076057,-1.1453843797624819,-0.4290745571197293,-0.9683102630750504
,Walking,0.23127402530926033,0.006214515480895893,0.8895119487445682,2.0947325697638943
,Walking,0.2315843054477601,1.5818678775647954,1.1336173620137497,-0.13315249068380677
,Walking,0.23189458558625986,-0.25985887547786285,0.03409981677564097,-0.8486601524172792
,Walking,0.23220486572475962,-0.5467192501052747,1.2327199870589303,-0.6093599311017366
,Walking,0.2325151458632594,-0.6090802011112337,0.20622542869621782,-0.8845551856146106
,Walking,0.23282542600175915,-0.5882932174425808,0.4221648327420323,0.005641637679207917
,Walking,0.2331357061402589,-0.05198903879133258,0.2698597458304917,-0.3987757363440591
,Walking,0.23344598627875865,0.17112458591887658,0.12172740102611643,-0.5638928890517835
,Walking,0.2337562664172584,0.30277548248701247,0.39504200904545655,0.012820644318674196
,Walking,0.23406654655575818,0.3512784443805361,0.5097924169925078,0.7905463635941876
,Walking,0.23437682669425794,0.718515155860073,0.6735725446987536,0.19708181473164196
,Walking,0.2346871068327577,1.4294299973280065,0.8446549710925391,1.6903151957406277
,Walking,0.23499738697125747,0.7656323188423532,0.9458439671913023,-0.25040959912842264
,Walking,0.23530766710975723,0.06441806975312442,1.3808523318633057,-0.9683102630750504
,Walking,0.235617947248257,-1.1994305373009795,1.3495567660595644,-0.43467076954139044
,Walking,0.23592822738675676,-1.306137053466732,0.19057764579434716,-0.8582321612699009
,Walking,0.23623850752525652,-0.265402071122837,-0.7201233190945228,-0.11400847297856337
,Walking,0.23654878766375628,-0.43585533720579184,-0.8369600980951567,-0.3892037274914374
,Walking,0.23685906780225605,-1.396213982697562,-0.21730789518108026,0.4818490780971376
,Walking,0.23716934794075578,2.2886253222989983,1.440313906890414,-0.6811499974963994
,Walking,0.23747962807925554,0.6118086396943209,0.19475038790151267,0.19708181473164196
,Walking,0.2377899082177553,-0.14899496257838005,0.8582163829408268,0.5823551710496655
,Walking,0.23810018835625507,-0.8488234127563653,0.7538978302616894,-1.8393630686636255
,Walking,0.23841046849475483,-1.0871808254902533,0.2187436550177143,0.4818490780971376
,Walking,0.2387207486332546,-0.5203890707916474,0.4899718919834717,-0.3078416522441529
,Walking,0.23903102877175436,0.1974547652325038,0.26673018925011743,-0.43467076954139044
,Walking,0.23934130891025412,0.3831518193391375,0.06643856810617364,-0.5806439045438715
,Walking,0.2396515890487539,0.41363939538649525,0.537958426215875,0.7283283060521466
,Walking,0.23996186918725365,0.3609790367592409,0.4784968511887666,0.40766600948931947
,Walking,0.24027214932575341,0.5688488734457712,0.7778910973778911,0.08700371292649241
,Walking,0.24058242946425318,1.347667861564638,0.7778910973778911,0.8766944432677829
,Walking,0.2408927096027529,0.4302689823214177,0.8144025908155891,0.40048700284985317
,Walking,0.24120298974125268,0.07966185777680329,1.3610318068542695,-0.5638928890517835
,Walking,0.24151326987975244,-1.0303630701292685,1.4006728568723417,-1.262649535293168
,Walking,0.2418235500182522,-1.2798068741531048,0.24586647871429004,0.05110867972916101
,Walking,0.24213383015675197,-0.08940560939490803,-0.5573863769150684,-0.3987757363440591
,Walking,0.24244411029525173,-0.1905689299156861,-0.6283229927368819,-0.29826964339153117
,Walking,0.2427543904337515,-1.1883441460110316,-0.25694894519915257,-0.6093599311017366
,Walking,0.24306467057225126,1.5818678775647954,1.3453840239523989,1.1040296535175484
,Walking,0.24337495071075102,0.9818169489963446,0.6068086709841055,0.5991061865417535
,Walking,0.24368523084925078,-0.6146233967562079,0.6088950420376884,0.5368881289997124
,Walking,0.24399551098775055,-0.8903973800936714,0.9896577593165402,-1.865686093008335
,Walking,0.2443057911262503,-0.48297250018807203,0.3501850313934275,-0.2863046323257541
,Walking,0.24461607126475007,-0.3540932014424233,0.31367353795572944,-0.43467076954139044
,Walking,0.2449263514032498,-0.1753251418920072,0.16554119315135415,0.22340483907635167
,Walking,0.24523663154174957,0.1226216240253529,0.26255744714295204,-0.2719466190468215
,Walking,0.24554691168024934,0.32494826506690905,0.33349406296476547,-0.3820247208519711
,Walking,0.2458571918187491,0.46352815619126253,0.54943346701058,0.692433272854815
,Walking,0.24616747195724886,0.6062654440493467,0.7142567802436173,0.22340483907635167
,Walking,0.24647775209574863,1.0261625141561377,0.9062029171732302,0.7402933171179237
,Walking,0.2467880322342484,0.9721163566176398,0.5650812499124507,0.5368881289997124
,Walking,0.24709831237274815,-0.13097957673221405,1.2410654712732614,-0.5997879222491149
,Walking,0.24740859251124792,-0.7642896791705097,1.4090183410866728,-0.8031931103673261
,Walking,0.24771887264974768,-1.0663938418216004,0.6975658118149553,-0.5088538381492086
,Walking,0.24802915278824744,-0.23768609289796627,-0.34979245708358486,-0.19537054822584787
,Walking,0.2483394329267472,-0.16978194624703305,-0.6012001690403062,-0.06854143092861029
,Walking,0.24864971306524694,-1.10935360807015,-0.38526076499449163,-0.6548269731516897
,Walking,0.2489599932037467,0.1766677815638507,0.7737183552707256,2.252670715832153
,Walking,0.24927027334224647,1.881200442393399,1.2723610370770029,0.1061477306317358
,Walking,0.24958055348074623,-0.2958896471701947,0.529612942001544,-0.23605158584949013
,Walking,0.249890833619246,-0.9444435376321693,0.7612001289492291,-1.1214624047169977
,Walking,0.2502011137577458,-1.0303630701292685,0.39086926693829116,-0.46338679609925554
,Walking,0.2505113938962455,-0.3180624297500913,0.5223106433140043,-0.5806439045438715
,Walking,0.25082167403474526,0.0006713198359217475,0.13946155498156979,-0.0326463977312789
,Walking,0.251131954173245,0.22378494454613096,0.19057764579434716,-0.1499035061758948
,Walking,0.2514422343117448,0.244571928214784,0.3501850313934275,0.25929987227368306
,Walking,0.25175251445024455,0.32494826506690905,0.4701513669744356,0.16836578817377687
,Walking,0.2520627945887443,0.2930748901083077,0.8498708987264958,0.6541452374443283
,Walking,0.2523730747272441,1.148112818345569,0.7455523460473584,0.4818490780971376
,Walking,0.25268335486574384,1.2063163726177974,0.6819180289130846,0.2808368921920819
,Walking,0.2529936350042436,0.07411866213182915,1.3057429739343265,-0.3174136610967746
,Walking,0.25330391514274336,-0.7254873096556906,1.4444866489975794,-1.3990506614430271
,Walking,0.2536141952812431,-1.3116802491117063,0.5452607249034145,0.1875098058790203
,Walking,0.2539244754197429,-0.3762659840223198,-0.34561971497641936,-0.4538147872466338
,Walking,0.25423475555824265,-0.1905689299156861,-0.7096914638266091,-0.2719466190468215
,Walking,0.2545450356967424,-1.422544162011189,-0.5000111729415428,-0.7218310351200415
,Walking,0.2548553158352422,0.9984465359312672,0.9374984829769715,1.8745763661535955
,Walking,0.25516559597374194,1.4030998180143794,1.016780583013116,0.7187562971995248
,Walking,0.2554758761122417,-0.8599098040463136,-0.017016274037136403,0.6732892551495717
,Walking,0.25578615625074147,-0.6312529836911301,1.228547244951765,-1.911153135058288
,Walking,0.25622054844464115,-0.48851569583304616,0.3710487419292549,-0.9946332874197601
,Walking,0.25653082858314086,-0.30697603846014304,0.32201902217006045,-0.36288070314672766
,Walking,0.2568411087216406,-0.11712158761977873,0.14572066814231807,0.1061477306317358
,Walking,0.2571513888601404,0.15865239571768477,0.21457091291054883,-0.3892037274914374
,Walking,0.25746166899864015,0.36652223240421505,0.3866965248311256,0.3358759430946567
,Walking,0.2577719491371399,0.45105596599007075,0.4857991498763063,0.25451386784737223
,Walking,0.2580822292756397,0.3512784443805361,0.8738641658426975,0.2904089010447036
,Walking,0.25839250941413944,1.195229981327849,0.8290071881906684,0.6732892551495717
,Walking,0.2587027895526392,1.094066660807071,0.7059112960292863,0.40766600948931947
,Walking,0.25901306969113896,-0.1365227723771882,1.2723610370770029,-0.6189319399543582
,Walking,0.2593233498296387,-0.816950037797764,1.3693772910686006,-0.8845551856146106
,Walking,0.2596336299681385,-1.135683787383777,0.5337856841087094,-0.6189319399543582
,Walking,0.25994391010663825,-0.07277602245998559,-0.48853613214683766,-0.16904752388113814
,Walking,0.260254190245138,-0.3970529676909728,-0.684655011183616,-0.058969422075988584
,Walking,0.2605644703836378,-1.332467232780359,-0.46454286503063613,-0.5351768624939184
,Walking,0.26087475052213754,1.347667861564638,1.2775769647109594,0.8671224344151612
,Walking,0.2611850306606373,1.3130228887835496,0.6902635131274156,1.2500027885200293
,Walking,0.26149531079913707,-0.5411760544603005,-0.3257991899673832,-1.3344396016878306
,Walking,0.26180559093763683,-0.7462742933243436,1.396500114765176,-0.949166245369807
,Walking,0.2621158710761366,-1.3906707870525876,0.46597862486727004,0.15879377932115515
,Walking,0.26242615121463636,-0.6409535760698349,0.45450358407256497,-0.9395942365171852
,Walking,0.2627364313531361,0.09629144471172574,0.537958426215875,-0.3820247208519711
,Walking,0.2630467114916359,0.7240583515050472,0.22291639712487982,0.25451386784737223
,Walking,0.26335699163013565,0.3928524117178423,0.011149735186230757,-0.013502380026035491
,Walking,0.2636672717686354,-0.16423875060205895,0.2865507142591537,-0.3174136610967746
,Walking,0.2639775519071352,0.0006713198359217475,0.6266291959931418,0.6732892551495717
,Walking,0.2642878320456349,1.2271033562864506,0.6620975039040485,0.38134298514460974
,Walking,0.26459811218413465,1.184143590037901,1.0094782843255763,1.0130955694176422
,Walking,0.2649083923226344,-0.10464939741858689,0.9291529987626405,-0.527997855854452
,Walking,0.2652186724611342,-0.6257097880461562,1.428838866095709,-0.6643989820043114
,Walking,0.26552895259963394,-0.5411760544603005,1.1210991356922533,-0.22647957699686844
,Walking,0.2658392327381337,-0.6672837553834622,0.22604595370525388,-0.5543208801991618
,Walking,0.26614951287663347,-0.3651795927323715,-0.48436339003967216,-0.21690756814424672
,Walking,0.26645979301513323,-0.620166592401182,-0.7138642059337746,-0.42749176290192414
,Walking,0.266770073153633,-1.490448308662122,-0.4603701229234705,-0.47295880495187725
,Walking,0.26708035329213275,1.8895152358608602,1.4048455989795074,-0.33416467658886256
,Walking,0.2673906334306325,0.9984465359312672,0.5734267341267817,0.2808368921920819
,Walking,0.2677009135691323,-0.7698328748154837,0.45450358407256497,0.517744111294469
,Walking,0.26801119370763204,-1.3906707870525876,1.0345147369685692,-1.3799066437377838
,Walking,0.2683214738461318,-0.6146233967562079,0.6381042367878469,-0.14033149732327307
,Walking,0.26863175398463157,-0.18502573427071195,0.35748733008096717,-0.5997879222491149
,Walking,0.26894203412313133,0.21824174890115683,0.12590014313328193,0.005641637679207917
,Walking,0.2692523142616311,0.3512784443805361,0.09773413390991485,-0.25040959912842264
,Walking,0.26956259440013086,-0.05198903879133258,0.2343914379195849,0.2808368921920819
,Walking,0.2698728745386306,-0.16423875060205895,0.6902635131274156,-0.13315249068380677
,Walking,0.2701831546771304,0.5051021235285685,0.6933930697077897,0.19708181473164196
,Walking,0.27049343481563015,1.4183436060380583,0.6902635131274156,0.39091499399723145
,Walking,0.2708037149541299,0.8557092480731829,0.8582163829408268,0.4818490780971376
,Walking,0.2711139950926297,-0.29173225043646417,1.3015702318271611,-0.8031931103673261
,Walking,0.27142427523112944,-0.7906198584841367,1.396500114765176,-0.023074388878657197
,Walking,0.27173455536962915,-1.0068044886381284,0.7340773052526534,-1.1501784312748629
,Walking,0.2720448355081289,-0.3180624297500913,-0.21730789518108026,-0.16904752388113814
,Walking,0.2723551156466287,-0.4039819622471905,-0.6085024677278458,-0.24083759027580093
,Walking,0.27266539578512844,-1.306137053466732,-0.5093998426826651,-0.5184258470018304
,Walking,0.2729756759236282,0.5633056778007971,0.7612001289492291,2.0301215100086982
,Walking,0.27328595606212797,1.684416996996817,1.2483677699608011,-0.013502380026035491
,Walking,0.27359623620062773,-0.7698328748154837,0.36166007218813256,1.3074348416357595
,Walking,0.2739065163391275,-0.6257097880461562,0.9176779579679353,-1.7532149889900301
,Walking,0.27421679647762726,-0.9596873256558481,0.5692539920196161,-0.9754892697145167
,Walking,0.274527076616127,-0.46218551651941897,0.5536062091177455,-0.5997879222491149
,Walking,0.2748373567546268,0.017300906770844185,0.1749298628924766,-0.48013781159134356
,Walking,0.27514763689312655,0.22932814019110512,0.05079078520430298,-0.25040959912842264
,Walking,0.2754579170316263,0.6589258026766011,0.35748733008096717,1.343329874833091
,Walking,0.2757681971701261,-0.28618905479149004,0.3658328142952982,-0.8749831767619888
,Walking,0.27607847730862584,-0.06307543008128083,0.6902635131274156,0.4986000935892257
,Walking,0.2763887574471256,1.0732796771384179,0.6902635131274156,0.1420427638290672
,Walking,0.27669903758562536,1.6525436220382157,0.741379603940193,0.7546513303968562
,Walking,0.2770093177241251,0.12955061858157055,1.1450924028084548,-0.6763639930700884
,Walking,0.2773195978626249,-0.933357146342221,1.4444866489975794,-0.7218310351200415
,Walking,0.27762987800112465,-0.8751535920699924,0.8290071881906684,-0.7720840815963055
,Walking,0.2779401581396244,-0.3970529676909728,0.04244530098997198,-0.33416467658886256
,Walking,0.2782504382781242,-0.4039819622471905,-0.4739315347717585,-0.16904752388113814
,Walking,0.27856071841662394,-0.7532032878805615,-0.6012001690403062,-0.3174136610967746
,Walking,0.2788709985551237,-1.3144518469341933,-0.25694894519915257,-0.09486445527331998
,Walking,0.27918127869362347,2.3149555016126255,1.440313906890414,-0.690722006349021
,Walking,0.2794915588321232,0.4690713518362367,0.41068979194732724,0.9867725450729325
,Walking,0.27980183897062294,-1.1038104124251757,1.0459897777632743,-0.7218310351200415
,Walking,0.2801121191091227,-1.5112352923307752,0.5181379012068388,-1.3344396016878306
,Walking,0.28042239924762247,-0.265402071122837,0.5452607249034145,-0.1499035061758948
,Walking,0.28073267938612223,0.06441806975312442,0.31784628006289484,-0.48013781159134356
,Walking,0.281042959524622,0.187754172853799,0.06643856810617364,-0.15947551502851648
,Walking,0.28135323966312176,0.1323222164040576,0.18118897605322482,-0.36288070314672766
,Walking,0.2816635198016215,0.006214515480895893,0.4263375748491979,0.19708181473164196
,Walking,0.2819737999401213,0.19191156958752964,0.5734267341267817,0.11332673727120209
,Walking,0.28228408007862105,0.3512784443805361,0.7935388802797617,0.15879377932115515
,Walking,0.2825943602171208,1.1314832314106464,0.824834446083503,1.168640713272745
,Walking,0.2829046403556206,0.6325956233629738,0.824834446083503,-0.353308694294106
,Walking,0.28321492049412034,-0.46495711434190606,1.2859224489252905,-0.8390881435646574
,Walking,0.2835252006326201,-0.6936139346970894,1.3370385397380677,0.05828768636862729
,Walking,0.28383548077111986,-0.832193825821443,0.3731351129828378,-0.8582321612699009
,Walking,0.2841457609096196,-0.29173225043646417,-0.2882445110028938,-0.11400847297856337
,Walking,0.2844560410481194,-0.5093026795016992,-0.48019064793250665,-0.44424277839401216
,Walking,0.28476632118661915,-1.5167784879757493,-0.44054959791443443,-0.16904752388113814
,Walking,0.2850766013251189,1.3601400517658297,1.0939763119956776,0.8862664521204046
,Walking,0.2853868814636187,1.3545968561208557,0.8936846908517335,0.6828612640021935
,Walking,0.28569716160211844,-0.7171725161882295,0.7538978302616894,0.8407994100704516
,Walking,0.2860074417406182,-1.1883441460110316,0.8655186816283665,-2.1935273962106288
,Walking,0.28631772187911797,-1.1038104124251757,0.4784968511887666,-0.25040959912842264
,Walking,0.28662800201761773,-0.3499358047086926,0.4065170498401616,0.005641637679207917
,Walking,0.2869382821561175,-0.014572468187757122,0.20622542869621782,-0.3174136610967746
,Walking,0.2872485622946172,0.25011512385975815,0.06643856810617364,-0.48970982044396527
,Walking,0.28755884243311697,0.7919624981559804,0.40234430773299623,0.8766944432677829
,Walking,0.28786912257161673,-0.14899496257838005,0.5014469327781768,-0.7122590262674199
,Walking,0.2881794027101165,0.0006713198359217475,0.7935388802797617,0.5823551710496655
,Walking,0.28848968284861626,1.461303372286608,0.5577789512249111,0.42681002719456285
,Walking,0.288799962987116,1.2423471443101293,0.6266291959931418,0.7187562971995248
,Walking,0.2891102431256158,-0.12543638108723992,1.201424421255189,-1.16214344234064
,Walking,0.28942052326411555,-0.6728269510284364,1.4444866489975794,-0.023074388878657197
,Walking,0.2897308034026153,-0.8280364290877124,0.6777452868059192,-0.9204502188119419
,Walking,0.2900410835411151,-0.03120205512267953,-0.2047896688595838,-0.1810125349469153
,Walking,0.29035136367961484,-0.5827500217976065,-0.45306782423593095,-0.14033149732327307
,Walking,0.2906616438181146,-1.0331346679517555,-0.5490408927007374,-0.54474887134654
,Walking,0.29097192395661436,-0.7850766628391628,0.44198535775106856,1.9583314436140355
,Walking,0.29128220409511413,2.1708324148432983,1.4048455989795074,-1.1406064224222412
,Walking,0.2915924842336139,0.1323222164040576,-0.18079640174338216,-0.24083759027580093
,Walking,0.29190276437211365,-0.4386269350282788,1.329736241050528,-0.499281829296587
,Walking,0.2922130445106134,-1.3906707870525876,0.29802575505385875,-1.7388569757110977
,Walking,0.2925233246491132,-0.7850766628391628,0.47432410908160105,-0.3892037274914374
,Walking,0.29283360478761294,-0.1365227723771882,0.44615809985823396,0.11332673727120209
,Walking,0.2931438849261127,-0.08386241374993389,0.06643856810617364,-0.47295880495187725
,Walking,0.29345416506461247,0.15033760225022355,0.19475038790151267,-0.5351768624939184
,Walking,0.29376444520311223,0.2764453031733852,0.5577789512249111,0.25929987227368306
,Walking,0.294074725341612,0.5840926614694502,0.8540436408336615,0.4818490780971376
,Walking,0.29438500548011176,1.2215601606414763,0.8091866631816323,0.8407994100704516
,Walking,0.29469528561861147,0.7448453351737002,0.5181379012068388,-0.14033149732327307
,Walking,0.29500556575711123,0.20854115652245203,1.2775769647109594,-0.6261109465938245
,Walking,0.295315845895611,-0.6728269510284364,1.4371843503100399,-0.2623746101941998
,Walking,0.29562612603411076,-1.0400636625079733,0.4784968511887666,-0.6452549642990679
,Walking,0.2959364061726105,-0.13097957673221405,-0.3894335071016571,-0.003930371173413785
,Walking,0.2962466863111103,-0.30697603846014304,-0.2976331807440161,-0.33416467658886256
,Walking,0.29655696644961005,-1.4807477162834173,-0.24443071887765602,-1.279400550785256
,Walking,0.2968672465881098,0.1766677815638507,0.32619176427722585,2.51590095927925
,Walking,0.2971775267266096,2.0973850725473904,1.1889061949336928,-0.5351768624939184
,Walking,0.29748780686510934,0.12955061858157055,0.5974200012429832,0.8671224344151612
,Walking,0.2977980870036091,-0.9444435376321693,1.201424421255189,-2.248566447113203
,Walking,0.29810836714210887,-1.8618424168753895,0.05392034178467713,0.3717709762919881
,Walking,0.29841864728060863,-0.8696103964250184,0.45867632617973036,-0.6452549642990679
,Walking,0.2987289274191084,-0.43585533720579184,0.5097924169925078,-0.353308694294106
,Walking,0.29903920755760816,-0.057532234436306694,-0.00554123324243125,-0.353308694294106
,Walking,0.2993494876961079,0.5106453191735427,0.32201902217006045,-0.54474887134654
,Walking,0.2996597678346077,0.8238358731145816,0.657924761796883,0.8671224344151612
,Walking,0.29997004797310745,0.7240583515050472,0.8655186816283665,0.4172380183419412
,Walking,0.3002803281116072,0.9929033402862929,0.4899718919834717,1.168640713272745
,Walking,0.30059060825010697,0.6977281721914199,1.0011328001112452,-0.36288070314672766
,Walking,0.30090088838860674,0.11707842838037874,1.4131910831938381,-0.22647957699686844
,Walking,0.3012111685271065,-1.3587974120939865,1.4204933818813779,-0.48013781159134356
,Walking,0.30152144866560626,-1.2202175209696329,-0.009713975349596752,-0.29826964339153117
,Walking,0.301831728804106,-0.03120205512267953,-0.5448681505935719,-0.11400847297856337
,Walking,0.3021420089426058,-0.7906198584841367,-0.44472234002159994,-0.13315249068380677
,Walking,0.3024522890811055,-1.2410045046382858,-0.16514861884151158,1.5347700518855252
,Walking,0.30282462524730525,2.399489235198481,1.1972516791480237,-1.8848301107135785
,Walking,0.30282462524730525,2.399489235198481,1.1972516791480237,-1.8848301107135785
,Walking,0.303134905385805,1.2271033562864506,1.356859064747104,1.1949637376174547
,Walking,0.3034451855243048,-1.8618424168753895,0.2698597458304917,-1.911153135058288
,Walking,0.30375546566280454,-1.5015346999520705,0.011149735186230757,-0.7002940152016427
,Walking,0.3040657458013043,-0.7047003259870377,0.8623891250479925,-0.33416467658886256
,Walking,0.30437602593980406,0.1766677815638507,0.4941446340906373,-0.23605158584949013
,Walking,0.3046863060783038,0.6533826070316269,0.13007288524044744,-0.22647957699686844
,Walking,0.3049965862168036,0.5577624821558229,0.1749298628924766,0.7091842883469032
,Walking,0.3053068663553033,-0.15176656040086708,0.4899718919834717,-0.48970982044396527
,Walking,0.30561714649380306,0.18221097720882487,0.7987548079137187,0.05110867972916101
,Walking,0.3059274266323028,0.8612524437181571,0.5890745170286522,0.5464601378523342
,Walking,0.3062377067708026,0.876496231741836,0.7299045631454879,0.47227706924451596
,Walking,0.30654798690930235,-0.28064585914651585,1.0094782843255763,-0.15947551502851648
,Walking,0.3068582670478021,-0.6146233967562079,1.3255634989433627,-0.07811343978123199
,Walking,0.3071685471863019,-0.7324163042119083,0.8290071881906684,-0.353308694294106
,Walking,0.30747882732480164,-0.25985887547786285,0.1791026049996421,-0.54474887134654
,Walking,0.3077891074633014,-0.48297250018807203,-0.19331462806487865,0.005641637679207917
,Walking,0.30809938760180117,-0.7435026955018567,-0.4290745571197293,-0.54474887134654
,Walking,0.30840966774030093,-1.267334683951913,-0.2246101938686199,0.6637172462969501
,Walking,0.3087199478788007,2.346828876571227,1.1774311541389877,-1.0855673715196663
,Walking,0.30903022801730046,0.7767187101323014,0.19475038790151267,0.8120833835125864
,Walking,0.3093405081558002,-0.6575831630047575,1.4371843503100399,-0.5638928890517835
,Walking,0.3096507882943,-1.5957690259166308,0.44198535775106856,-1.0855673715196663
,Walking,0.30996106843279975,-0.6936139346970894,0.5869881459750695,-0.7266170395463524
,Walking,0.3102713485712995,-0.28618905479149004,0.5223106433140043,-0.3820247208519711
,Walking,0.3105816287097993,0.16419559136265893,0.23021869581241938,-0.2863046323257541
,Walking,0.31089190884829904,0.09629144471172574,-0.05039821089446033,-0.690722006349021
,Walking,0.3112021889867988,0.31386187377696073,0.46597862486727004,0.8671224344151612
,Walking,0.31151246912529856,-0.04644584314635843,0.6130677841448539,-0.003930371173413785
,Walking,0.3118227492637983,0.41363939538649525,0.7257318210383223,-0.19537054822584787
,Walking,0.3121330294022981,1.5818678775647954,0.5650812499124507,0.6373942219522403
,Walking,0.31244330954079785,0.8293790687595558,0.8780369079498631,0.16836578817377687
,Walking,0.3127535896792976,-0.5356328588153263,1.4204933818813779,-0.16904752388113814
,Walking,0.3130638698177973,-1.1994305373009795,1.2723610370770029,-0.1499035061758948
,Walking,0.3133741499562971,-0.9860175049694753,0.31784628006289484,-0.8749831767619888
,Walking,0.31368443009479685,0.1226216240253529,-0.286158139949311,0.012820644318674196
,Walking,0.3139947102332966,-0.48297250018807203,-0.3132809636458867,-0.3892037274914374
,Walking,0.3143049903717964,-1.443331145679842,-0.38526076499449163,-0.5806439045438715
,Walking,0.31461527051029614,1.2215601606414763,0.7257318210383223,0.7091842883469032
,Walking,0.3149255506487959,1.7578643392927245,0.9969600580040797,0.9676285273676891
,Walking,0.31523583078729567,-0.5508766468390053,1.1096240948975482,0.8001183724468093
,Walking,0.31554611092579543,-1.3116802491117063,0.7810206539582653,-2.387360575476218
,Walking,0.3158563910642952,-1.3643406077389604,0.4899718919834717,0.25929987227368306
,Walking,0.31616667120279496,-0.4510991252294707,0.5421311683230404,-0.43467076954139044
,Walking,0.3164769513412947,-0.057532234436306694,0.29802575505385875,-0.3892037274914374
,Walking,0.3167872314797945,0.1115352327354046,0.011149735186230757,-0.42749176290192414
,Walking,0.31709751161829425,0.5314323028421958,0.45450358407256497,0.022392653171295896
,Walking,0.317407791756794,0.32494826506690905,0.45450358407256497,-0.18579853937322616
,Walking,0.31809040806149347,0.6686263950553057,0.6860907710202502,0.20426082137110824
,Walking,0.31809040806149347,0.6686263950553057,0.6860907710202502,0.20426082137110824
,Walking,0.31840068819999323,0.9665731609726658,0.7299045631454879,0.6541452374443283
,Walking,0.318710968338493,-0.2751026635015417,1.1576106291299515,-0.058969422075988584
,Walking,0.31902124847699276,-0.6672837553834622,1.393370558184802,-0.5184258470018304
,Walking,0.3193315286154925,-0.9444435376321693,0.6182837117788108,-0.19537054822584787
,Walking,0.3197038647816922,-0.2113559135843391,0.05392034178467713,-0.3174136610967746
,Walking,0.320014144920192,-0.3180624297500913,-0.24443071887765602,-0.23605158584949013
,Walking,0.32032442505869174,-1.0830234287565228,-0.34979245708358486,-0.8223371280725694
,Walking,0.3206347051971915,-0.5203890707916474,0.30637123926818977,2.4058228574741
,Walking,0.32094498533569127,2.241508159316718,1.3652045489614348,-0.47295880495187725
,Walking,0.32125526547419103,-0.4510991252294707,0.18118897605322482,0.5081721024418474
,Walking,0.3215655456126908,-0.8903973800936714,1.2254176883713908,-1.262649535293168
,Walking,0.32187582575119056,-1.4696613249934691,0.41068979194732724,-0.3078416522441529
,Walking,0.3221861058896903,-0.5675062337739277,0.6933930697077897,-0.7266170395463524
,Walking,0.3224963860281901,0.0006713198359217475,0.3731351129828378,-0.2815186278994432
,Walking,0.32280666616668985,0.2722879064396547,0.11755465891895092,-0.2863046323257541
,Walking,0.3231169463051896,0.340192053090588,0.014279291766604908,-0.5806439045438715
,Walking,0.3234272264436894,0.021458303504574824,0.5337856841087094,0.2808368921920819
,Walking,0.32373750658218914,0.08520505342177744,0.6464497210021779,0.2688718811263047
,Walking,0.3240477867206889,0.48431513985991553,0.7017385539221207,0.022392653171295896
,Walking,0.32435806685918867,1.285306910558679,0.6704429881183795,0.8671224344151612
,Walking,0.32466834699768843,0.3346488574456138,0.8290071881906684,0.005641637679207917
,Walking,0.3249786271361882,-0.5037594838567251,1.428838866095709,-0.24083759027580093
,Walking,0.32528890727468796,-1.0456068581529472,1.2368927291660958,0.13247075497644548
,Walking,0.3255991874131877,-0.9014837713836197,0.3418395471790965,-0.8845551856146106
,Walking,0.3259094675516875,0.043631086084471346,-0.27781265573498,-0.003930371173413785
,Walking,0.32621974769018725,-0.4067535600696776,-0.25694894519915257,-0.3437366854414843
,Walking,0.326530027828687,-1.3199950425791673,-0.3936062492088226,-0.7481540594647512
,Walking,0.3268403079671867,0.7379163406174825,0.8008411789673013,1.3170068504883814
,Walking,0.3271505881056865,1.7259909643341231,0.9927873158969143,0.6637172462969501
,Walking,0.32746086824418624,-0.8903973800936714,0.34601228928626193,1.2954698305699826
,Walking,0.327771148382686,-1.0830234287565228,1.228547244951765,-1.8944021195662004
,Walking,0.32808142852118577,-1.0303630701292685,0.6381042367878469,-0.4538147872466338
,Walking,0.32839170865968553,-0.5356328588153263,0.4305103169563633,-0.46338679609925554
,Walking,0.3287019887981853,-0.04090264750138428,0.3731351129828378,-0.5638928890517835
